URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName	contentType
https://apublica.org/2018/05/truco-em-artigo-escrito-da-prisao-lula-distorce-dados/	https:apublica.org	2018-05-25	Em dezembro de 2014 o desemprego no Brasil era 4,7%. Hoje está em 13,1%.	Em artigo no 'Le Monde', o ex-presidente Luiz Inácio Lula da Silva PT disse que em dezembro de 2014 o desemprego no Brasil era 4,7% e hoje está em 13,1%.	Em artigo escrito da prisão, Lula distorce dados - Agência Pública	3.0	8	Distorcido	
https://apublica.org/2018/05/truco-em-artigo-escrito-da-prisao-lula-distorce-dados/	https:apublica.org	2018-05-25	A pobreza tem aumentado.	Em artigo no 'Le Monde', o ex-presidente Luiz Inácio Lula da Silva PT disse que a pobreza tem aumentado.	Em artigo escrito da prisão, Lula distorce dados - Agência Pública	3.0	8	Distorcido	
https://apublica.org/2018/05/truco-em-artigo-escrito-da-prisao-lula-distorce-dados/	https:apublica.org	2018-05-25	A fome voltou a rondar os lares.	Em artigo no 'Le Monde', o ex-presidente Luiz Inácio Lula da Silva PT disse que a fome voltou.	Em artigo escrito da prisão, Lula distorce dados - Agência Pública	2.0	8	Impossível provar	
https://apublica.org/2018/05/truco-em-artigo-escrito-da-prisao-lula-distorce-dados/	https:apublica.org	2018-05-25	Os investimentos em pesquisa desabaram.	Em artigo no 'Le Monde', o ex-presidente Luiz Inácio Lula da Silva PT disse que os investimentos em pesquisa desabaram.	Em artigo escrito da prisão, Lula distorce dados - Agência Pública		8		
https://apublica.org/2018/05/truco-meirelles-defende-governo-temer-com-dados-falsos-e-distorcao/	https:apublica.org	2018-05-23	A inflação do ano passado foi a mais baixa da história.	Em entrevista à TV Folha, o pré-candidato Henrique Meirelles MDB disse que a inflação de 2017 foi a menor da história.	Meirelles defende governo Temer com dados falsos e distorção - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/05/truco-meirelles-defende-governo-temer-com-dados-falsos-e-distorcao/	https:apublica.org	2018-05-23	Foram criados 2 milhões de novos empregos em dois anos.	Em entrevista à TV Folha, o pré-candidato Henrique Meirelles MDB disse que foram criados 2 milhões de novos empregos em dois anos.	Meirelles defende governo Temer com dados falsos e distorção - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/05/truco-meirelles-defende-governo-temer-com-dados-falsos-e-distorcao/	https:apublica.org	2018-05-23	Na crise de 2015-2016, o PIB brasileiro caiu e o desemprego subiu mais do que na crise de 1929.'	Em entrevista à TV Folha, o pré-candidato Henrique Meirelles MDB disse que, na crise de 2015-2016, o PIB brasileiro caiu e o desemprego subiu mais do que na crise de 1929.	Meirelles defende governo Temer com dados falsos e distorção - Agência Pública	3.0	8	Distorcido	
https://apublica.org/2018/05/truco-meirelles-defende-governo-temer-com-dados-falsos-e-distorcao/	https:apublica.org	2018-05-23	Grande parte da dívida foi formada por despesas da previdência nos últimos anos.	Em entrevista à TV Folha, o pré-candidato Henrique Meirelles MDB disse que grande parte da dívida foi formada por despesas da previdência nos últimos anos.	Meirelles defende governo Temer com dados falsos e distorção - Agência Pública	8.0	8	Verdadeiro	
https://apublica.org/2018/05/truco-flavio-rocha-cita-dados-falsos-sobre-seguranca-publica/	https:apublica.org	2018-05-15	A política do desarmamento não deu certo.	Em entrevista à TV Folha, o pré-candidato à Presidência Flávio Rocha PRB disse que o Estatuto do Desarmamento não deu certo.	Flávio Rocha cita dados falsos sobre segurança pública - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/05/truco-bolsonaro-dispara-dados-falsos-sobre-economia-saude-e-educacao/	https:apublica.org	2018-05-18	A questão [de saúde] bucal é responsável por 30% dos prematuros.	Em entrevista à rádio Super Notícia, o presidenciável Jair Bolsonaro PSL disse que a questão de saúde bucal é responsável por 30% dos prematuros.	Bolsonaro dispara dados falsos de economia, saúde e educação - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/05/truco-post-falso-acusa-pai-de-boulos-de-manter-imovel-desocupado/	https:apublica.org	2018-05-10	'Existe um imóvel de 400 m, instalado em um terreno de 720 m, desocupado, na Rua Paula Ney, 446, Vila Mariana-SP, que pertence a Marcos Boulos, pai de Guilherme Boulos.'	Post afirma que existe um imóvel de 400 m, instalado em um terreno de 720 m, desocupado, na Rua Paula Ney, 446, Vila Mariana-SP, que pertence a Marcos Boulos, pai de Guilherme Boulos	Post falso acusa pai de Boulos de manter imóvel desocupado - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/05/truco-marina-silva-omite-processos-mas-acerta-sobre-meio-ambiente/	https:apublica.org	2018-05-11	Tenho 33 anos de vida pública e nenhum processo contra mim.	Em entrevista à Jovem Pan, Marina Silva afirmou que não houve nenhum processo contra ela em 33 anos de vida pública.	Marina Silva omite processos, mas acerta sobre meio ambiente - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/05/truco-temer-minimiza-desemprego-com-dados-falsos/	https:apublica.org	2018-05-09			Temer minimiza desemprego com dados falsos - Agência Pública		8		
https://apublica.org/2018/05/truco-os-exageros-e-imprecisoes-nas-falas-de-alvaro-dias/	https:apublica.org	2018-05-04	Eu fui governador, terminei o mandato com 93% de aprovação.	Em entrevista à Folha, o senador lvaro Dias afirmou quem quando era governador, terminou o mandato com 93% de aprovação.	Os exageros e imprecisões nas falas de lvaro Dias - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/05/truco-joao-amoedo-usa-dado-falso-sobre-homicidios-e-faz-comparacao-distorcida/	https:apublica.org	2018-05-03	40% do que a gente produz vai para o governo	Em entrevista ao El País, o presidenciável João Amoêdo NOVO afirmou que 40% do que a gente produz vai para o governo.	João Amoêdo usa dado falso sobre homicídios e faz comparação distorcida - Agência Pública	5.0	8	Discutível	
https://apublica.org/2018/04/truco-7-verdades-e-5-mentiras-de-correntes-sobre-joaquim-barbosa/	https:apublica.org	2018-04-27	'Joaquim Barbosa é contra a prisão em segunda instância.'	Post nas redes sociais afirma que Joaquim Barbosa é contra a prisão em segunda instância.	7 verdades e 5 mentiras de correntes sobre Joaquim Barbosa - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/04/truco-os-acertos-exageros-e-erros-de-guilherme-boulos/	https:apublica.org	2018-04-26	São R$ 450 bilhões que as grandes empresas devem para a Previdência.	O presidenciável Guilherme Boulos afirmou, em sabatina no Twitter, que as grandes empresas devem R$ 450 bilhões para a Previdência.	Os acertos, exageros e erros de Guilherme Boulos - Agência Pública	4.0	8	Exagerado	
https://apublica.org/2018/04/truco-em-guerra-dos-onibus-de-sp-mpl-e-prefeitura-usam-dados-errados/	https:apublica.org	2018-04-12	'A planilha do MPL sobre a licitação dos ônibus é fake news.'	A São Paulo Transporte SPTrans, empresa que gerencia o transporte público em São Paulo, fez  um post em 2 de março no Facebook acusando uma planilha sobre a licitação dos ônibus, criada pelo MPL, de ser falsa.	Em guerra dos ônibus de SP, MPL e Prefeitura usam dados errados - Agência Pública	4.0	8	Exagerado	
https://apublica.org/2018/04/truco-ao-falar-do-brasil-ciro-gomes-usa-dados-falsos-e-exagerados/	https:apublica.org	2018-04-17	[O Brasil teve] 64.700 homicídios nos últimos doze meses.	O presidenciável Ciro Gomes PDT afirmou que o Brasil teve 64.700 homicídios nos últimos doze meses.	Ao falar do Brasil, Ciro Gomes usa dados falsos e exagerados - Agência Pública	2.0	8	Impossível provar	
https://apublica.org/2018/03/truco-em-8-frases-acertos-e-erros-de-geraldo-alckmin/	https:apublica.org	2018-03-29	No ano passado, reduzimos 12,8% o roubo de carro; 6% caiu o latrocínio.	Em entrevista, o governador de São Paulo, Geraldo Alckmin PSDB, afirmou que, no ano passado, o estado reduziu em 12,8% o roubo de carro e em 6% o latrocínio.	Em 8 frases, acertos e erros de Geraldo Alckmin - Agência Pública	8.0	8	Verdadeiro	
https://apublica.org/2018/03/truco-abaixo-assinado-traz-informacao-falsa-sobre-auxilio-moradia/	https:apublica.org	2018-03-08	'Com 16.429 juízes no Brasil e 12.262 integrantes do Ministério Público, o custo do auxílio-moradia é de R$ 1,5 bilhão ao ano.'	Abaixo-assinado contra o auxílio-moradia afirma que o custo do benefício para juízes e integrantes do Ministério Público é de R$ 1,5 bilhão ao ano.	Abaixo-assinado traz informação falsa sobre auxílio-moradia para juízes e MP - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/03/truco-concessao-do-ibirapuera-nao-vai-destruir-viveiro-manequinho-lopes/	https:apublica.org	2018-03-16	'Concessão do Parque do Ibirapuera] vai acabar com o Viveiro de mudas Manequinho Lopes.'	A página do Facebook rvore, Ser Tecnológico publicou um post em que diz que o Viveiro Manequinho Lopes, do Parque do Ibirapuera, será destruído.	Concessão do Ibirapuera não vai destruir Viveiro Manequinho Lopes - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/03/truco-senador-defende-fim-do-horario-de-verao-com-exagero-e-dado-inexistente/	https:apublica.org	2018-03-02	'O número de infartos aumenta 25% com o horário de verão.'	Em projeto de lei que defende o fim do horário de verão, o senador Airton Sandoval MDB-SP afirmou que o número de infartos aumenta 25% com a medida.	Senador defende fim do horário de verão com exagero e dado inexistente - Agência Pública	4.0	8	Exagerado	
https://apublica.org/2018/02/truco-deputados-usam-dados-falsos-ao-debater-intervencao-no-rio/	https:apublica.org	2018-02-23	'Pesquisa mostra que 94% da população do Rio aprovou a intervenção.	Em debate sobre a intervenção federal no Rio, o deputado Simão Sessim PP-RJ disse que uma pesquisa mostrou que 94% da população era favorável à medida.	Deputados usam dados falsos ao debater intervenção no Rio - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/02/truco-audio-de-whatsapp-sobre-deficit-da-previdencia-e-verdadeiro/	https:apublica.org	2018-02-16	udio no WhatsApp atribuído à Voz do Brasil diz que não há déficit na Previdência	Uma mensagem acompanhada de um áudio que circula no WhatsApp, atribuído à Voz do Brasil, diz que não há déficit na Previdência	udio de WhatsApp sobre déficit da Previdência é verdadeiro - Agência Pública	8.0	8	Verdadeiro	
https://apublica.org/2018/02/truco-correntes-de-whatsapp-espalham-informacoes-falsas-sobre-febre-amarela/	https:apublica.org	2018-02-06	'O própolis entra na corrente sanguínea, o cheiro é exalado e os mosquitos não picam.'	Corrente de WhatsApp sobre a febre amarela diz que o própolis entra na corrente sanguínea, o cheiro é exalado e os mosquitos não picam. 	Correntes de WhatsApp espalham informações falsas sobre febre amarela - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/02/truco-correntes-de-whatsapp-espalham-informacoes-falsas-sobre-febre-amarela/	https:apublica.org	2018-02-06	'A forma grave da febre amarela é raríssima.'	Corrente de WhatsApp sobre a febre amarela diz que a forma grave da doença é raríssima.	Correntes de WhatsApp espalham informações falsas sobre febre amarela - Agência Pública	4.0	8	Exagerado	
https://apublica.org/2018/02/truco-correntes-de-whatsapp-espalham-informacoes-falsas-sobre-febre-amarela/	https:apublica.org	2018-02-06	'Grande parcela da população brasileira é imune ao vírus da febre amarela, por já ter contraído a doença anteriormente.'	Corrente de WhatsApp sobre a febre amarela diz que grande parcela da população brasileira é imune ao vírus, por já ter contraído a doença anteriormente.	Correntes de WhatsApp espalham informações falsas sobre febre amarela - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/02/truco-correntes-de-whatsapp-espalham-informacoes-falsas-sobre-febre-amarela/	https:apublica.org	2018-02-06	A bula traz como reações e danos: meningite, síndrome de Guillain-Barré e encefalopatias.'	Corrente de WhatsApp sobre a febre amarela diz que na bula da vacina constam como reações e danos colaterais: meningite, síndrome de Guillain-Barré e encefalopatias.	Correntes de WhatsApp espalham informações falsas sobre febre amarela - Agência Pública	4.0	8	Exagerado	
https://apublica.org/2018/02/truco-correntes-de-whatsapp-espalham-informacoes-falsas-sobre-febre-amarela/	https:apublica.org	2018-02-06	'A vacina da febre amarela contém um porcentual absurdo de mercúrio.'	Corrente de WhatsApp sobre a febre amarela diz que a vacina contém um porcentual absurdo de mercúrio.	Correntes de WhatsApp espalham informações falsas sobre febre amarela - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/02/truco-correntes-de-whatsapp-espalham-informacoes-falsas-sobre-febre-amarela/	https:apublica.org	2018-02-06	'Está havendo uma campanha de vacinação contra a febre amarela porque o governo está com estoque alto e não quer deixar vencer.  preciso garantir o lucro da indústria farmacêutica.'	Corrente de WhatsApp sobre a febre amarela diz que está havendo uma campanha de vacinação porque o governo está com estoque alto e não quer deixar vencer. Além disso, é preciso garantir o lucro da indústria farmacêutica.	Correntes de WhatsApp espalham informações falsas sobre febre amarela - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/01/truco-afinal-se-condenado-lula-pode-ser-candidato/	https:apublica.org	2018-01-23	Essa condenação não tem nada a ver com a candidatura. ... Não tem nada que nos impeça de registrar Lula como candidato no dia 15 de agosto.	Senadora petista afirma que eventual condenação de Lula no TRF-4 não impede o partido de registrar a candidatura do ex-presidente para 2018. 	Afinal, Lula pode ser candidato - Agência Pública	4.0	8	Exagerado	
https://apublica.org/2018/01/truco-checamos-quatro-frases-sobre-os-riscos-do-aborto/	https:apublica.org	2018-01-22	Tudo o que se conhece sobre ele [Cytotec] a este respeito é o resultado de uma prática clínica muito informal, irregular e completamente assistemática.  algo muito diferente de um medicamento onde há multidões de professores e cientistas constantemente pesquisando, debatendo e aperfeiçoando o conhecimento sobre a ação e o uso do remédio.	Um site afirma que não há estudos comprovando a eficácia do misoprostol  	Checamos quatro frases sobre os riscos do aborto - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/01/truco-checamos-quatro-frases-sobre-os-riscos-do-aborto/	https:apublica.org	2018-01-22	Em 50% dos casos, sem importar quando o medicamento é tomado, não se consegue abortar.	O site alega que na metade dos casos o misoprostol não funciona como método abortivo	Checamos quatro frases sobre os riscos do aborto - Agência Pública	1.0	8	Falso	
https://apublica.org/2018/01/truco-checamos-quatro-frases-sobre-os-riscos-do-aborto/	https:apublica.org	2018-01-22	Existe algum método abortivo 100% seguro Não.	Nenhum método abortivo pode ser considerado 100% seguro.	Checamos quatro frases sobre os riscos do aborto - Agência Pública	7.0	8	Sem contexto	
https://apublica.org/2018/01/truco-checamos-quatro-frases-sobre-os-riscos-do-aborto/	https:apublica.org	2018-01-22	Tanto pílulas abortivas, como qualquer outro método, de nenhuma forma pode ser considerado seguro.	Pílulas abortivas não podem ser consideradas um procedimento médico seguro. 	Checamos quatro frases sobre os riscos do aborto - Agência Pública	1.0	8	Falso	
